id,name,category,amount,signup_date,notes
10980,Customer 10980,West,10,2024-01-15,
10981,Customer 10981,West,20,2024-01-15,
10982,Customer 10982,East,10,2024-01-15,
10983,Customer 10983,East,10,2024-01-15,
10984,Customer 10984,North,9999999,2024-01-15,
10985,Customer 10985,East,30,2024-01-15,
10986,Customer 10986,South,9999999,2024-01-15,
10987,Customer 10987,South,9999999,2024-01-15,
10988,Customer 10988,West,30,2024-01-15,
10989,Customer 10989 ,South,9999999,2024-01-15,
10990,Customer 10990,South,10,2024-01-15,
10991,Customer 10991,West,10,2024-01-15,
10992,Customer 10992,North,9999999,2024-01-15,
10993,Customer 10993,South,20,2024-01-15,
10994,Customer 10994,North,9999999,2024-01-15,
10995,Customer 10995,North,20,2024-01-15,
10996,Customer 10996,East,10,2024-01-15,
10997,Customer 10997,North,10,2024-01-15,
10998,Customer 10998,West,20,2024-01-15,
10999,Customer 10999,South,10,2024-01-15,
11000,Customer 11000,North,N/A,2024-01-15,
11001,Customer 11001,North,9999999,2024-01-15,
11002,Customer 11002,West,9999999,2024-01-15,
11003,Customer 11003,North,10,2024-01-15,
11004,Customer 11004,West,10,2024-01-15,
11005,Customer 11005,South,20,2024-01-15,
11006,Customer 11006,South,9999999,2024-01-15,
11007,Customer 11007,West,20,2024-01-15,
11008,Customer 11008,South,20,2024-01-15,
11009,Customer 11009,West,30,2024-01-15,
11010,Customer 11010,West,30,2024-01-15,
11011,Customer 11011,South,10,2024-01-15,
11012,Customer 11012,North,30,2024-01-15,
11013,Customer 11013,West,9999999,2024-01-15,
11014,Customer 11014,West,30,2024-01-15,
11015,Customer 11015,South,9999999,2024-01-15,
11016,Customer 11016,East,20,2024-01-15,
11017,Customer 11017,West,30,2024-01-15,
11018,Customer 11018,West,10,2024-01-15,
11019,Customer 11019,South,9999999,2024-01-15,
11020,Customer 11020,South,10,2024-01-15,
11021,Customer 11021,North,20,2024-01-15,
11022,Customer 11022,East,30,2024-01-15,
11023,Customer 11023,North,30,2024-01-15,
11024,Customer 11024,West,30,2024-01-15,
11025,Customer 11025,East,10,2024-01-15,
11026,Customer 11026 ,North,20,2024-01-15,
11027,Customer 11027,South,9999999,2024-01-15,
11028,Customer 11028,East,30,2024-01-15,
11029,Customer 11029,North,30,2024-01-15,
11030,Customer 11030,East,30,2024-01-15,
11031,Customer 11031,North,20,2024-01-15,
11032,Customer 11032,East,10,2024-01-15,
11033,Customer 11033,East,10,2024-01-15,
11034,Customer 11034,North,9999999,2024-01-15,
11035,Customer 11035,South,10,2024-01-15,
11036,Customer 11036,East,20,2024-01-15,
11037,Customer 11037,South,10,2024-01-15,
11038,Customer 11038,West,9999999,2024-01-15,
11039,Customer 11039,East,10,2024-01-15,
11040,Customer 11040,North,9999999,2024-01-15,
11041,Customer 11041,West,10,2024-01-15,
11042,Customer 11042,West,9999999,2024-01-15,
11043,Customer 11043,South,10,2024-01-15,
11044,Customer 11044,East,20,2024-01-15,
11045,Customer 11045,East,30,2024-01-15,
11046,Customer 11046,East,9999999,2024-01-15,
11047,Customer 11047,West,30,2024-01-15,
11048,Customer 11048,East,9999999,2024-01-15,
11049,Customer 11049,South,10,2024-01-15,
11050,Customer 11050,West,9999999,2024-01-15,
11051,Customer 11051,North,30,2024-01-15,
11052,Customer 11052,West,10,2024-01-15,
11053,Customer 11053,South,20,2024-01-15,
11054,Customer 11054,West,30,2024-01-15,
11055,Customer 11055,West,20,2024-01-15,
11056,Customer 11056,North,20,2024-01-15,
11057,Customer 11057,West,30,2024-01-15,
11058,Customer 11058,West,30,2024-01-15,
11059,Customer 11059,South,20,2024-01-15,
11060,Customer 11060,South,9999999,2024-01-15,
11061,Customer 11061,West,10,2024-01-15,
11062,Customer 11062,North,20,2024-01-15,
11063,Customer 11063 ,North,20,2024-01-15,
11064,Customer 11064,East,30,2024-01-15,
11065,Customer 11065,South,30,2024-01-15,
11066,Customer 11066,South,20,2024-01-15,
11067,Customer 11067,East,20,2024-01-15,
11068,Customer 11068,West,10,2024-01-15,
11069,Customer 11069,North,30,2024-01-15,
11070,Customer 11070,East,30,2024-01-15,
11071,Customer 11071,West,20,2024-01-15,
11072,Customer 11072,North,9999999,2024-01-15,
11073,Customer 11073,South,9999999,2024-01-15,
11074,Customer 11074,East,30,2024-01-15,
11075,Customer 11075,West,9999999,2024-01-15,
11076,Customer 11076,West,30,2024-01-15,
11077,Customer 11077,North,20,2024-01-15,
11078,Customer 11078,East,30,2024-01-15,
11079,Customer 11079,North,30,2024-01-15,
11080,Customer 11080,East,9999999,2024-01-15,
11081,Customer 11081,West,10,2024-01-15,
11082,Customer 11082,West,10,2024-01-15,
11083,Customer 11083,East,10,2024-01-15,
11084,Customer 11084,South,10,2024-01-15,
11085,Customer 11085,North,20,2024-01-15,
11086,Customer 11086,West,10,2024-01-15,
11087,Customer 11087,East,10,2024-01-15,
11088,Customer 11088,South,10,2024-01-15,
11089,Customer 11089,East,30,2024-01-15,
11090,Customer 11090,West,9999999,2024-01-15,
11091,Customer 11091,East,10,2024-01-15,
11092,Customer 11092,West,20,2024-01-15,
11093,Customer 11093,East,9999999,2024-01-15,
11094,Customer 11094,South,10,2024-01-15,
11095,Customer 11095,West,20,2024-01-15,
11096,Customer 11096,South,30,2024-01-15,
11097,Customer 11097,North,20,2024-01-15,
11098,Customer 11098,West,20,2024-01-15,
11099,Customer 11099,North,30,2024-01-15,
11100,Customer 11100 ,South,9999999,2024-01-15,
11101,Customer 11101,South,10,2024-01-15,
11102,Customer 11102,West,9999999,2024-01-15,
11103,Customer 11103,West,9999999,2024-01-15,
11104,Customer 11104,West,10,2024-01-15,
11105,Customer 11105,West,9999999,2024-01-15,
11106,Customer 11106,North,9999999,2024-01-15,
11107,Customer 11107,South,10,2024-01-15,
11108,Customer 11108,West,30,2024-01-15,
11109,Customer 11109,East,20,2024-01-15,
11110,Customer 11110,North,20,2024-01-15,
11111,Customer 11111,South,20,2024-01-15,
11112,Customer 11112,South,20,2024-01-15,
11113,Customer 11113,North,30,2024-01-15,
11114,Customer 11114,South,10,2024-01-15,
11115,Customer 11115,West,9999999,2024-01-15,
11116,Customer 11116,West,20,2024-01-15,
11117,Customer 11117,East,9999999,2024-01-15,
11118,Customer 11118,North,10,2024-01-15,
11119,Customer 11119,West,9999999,2024-01-15,
11120,Customer 11120,East,10,2024-01-15,
11121,Customer 11121,East,20,2024-01-15,
11122,Customer 11122,West,30,2024-01-15,
11123,Customer 11123,East,10,2024-01-15,
11124,Customer 11124,North,30,2024-01-15,
11125,Customer 11125,South,20,2024-01-15,
11126,Customer 11126,East,20,2024-01-15,
11127,Customer 11127,West,10,2024-01-15,
11128,Customer 11128,West,30,2024-01-15,
11129,Customer 11129,West,30,2024-01-15,
11130,Customer 11130,South,30,2024-01-15,
11131,Customer 11131,North,9999999,2024-01-15,
11132,Customer 11132,West,10,2024-01-15,
11133,Customer 11133,West,20,2024-01-15,
11134,Customer 11134,West,20,2024-01-15,
11135,Customer 11135,North,20,2024-01-15,
11136,Customer 11136,West,30,2024-01-15,
11137,Customer 11137 ,East,30,2024-01-15,
11138,Customer 11138,South,20,2024-01-15,
11139,Customer 11139,West,9999999,2024-01-15,
11140,Customer 11140,East,9999999,2024-01-15,
11141,Customer 11141,East,10,2024-01-15,
11142,Customer 11142,North,10,2024-01-15,
11143,Customer 11143,East,20,2024-01-15,
11144,Customer 11144,South,10,2024-01-15,
11145,Customer 11145,East,30,2024-01-15,
11146,Customer 11146,South,10,2024-01-15,
11147,Customer 11147,East,30,2024-01-15,
11148,Customer 11148,West,30,2024-01-15,
11149,Customer 11149,South,9999999,2024-01-15,
11150,Customer 11150,South,20,2024-01-15,
11151,Customer 11151,East,10,2024-01-15,
11152,Customer 11152,South,9999999,2024-01-15,
11153,Customer 11153,North,20,2024-01-15,
11154,Customer 11154,East,30,2024-01-15,
11155,Customer 11155,West,30,2024-01-15,
11156,Customer 11156,East,10,2024-01-15,
11157,Customer 11157,East,9999999,2024-01-15,
11158,Customer 11158,South,20,2024-01-15,
11159,Customer 11159,North,30,2024-01-15,
11160,Customer 11160,East,10,2024-01-15,
11161,Customer 11161,West,9999999,2024-01-15,
11162,Customer 11162,South,30,2024-01-15,
11163,Customer 11163,South,10,2024-01-15,
11164,Customer 11164,East,10,2024-01-15,
11165,Customer 11165,East,10,2024-01-15,
11166,Customer 11166,South,30,2024-01-15,
11167,Customer 11167,West,9999999,2024-01-15,
11168,Customer 11168,West,9999999,2024-01-15,
11169,Customer 11169,South,10,2024-01-15,
11170,Customer 11170,East,10,2024-01-15,
11171,Customer 11171,North,10,2024-01-15,
11172,Customer 11172,West,10,2024-01-15,
11173,Customer 11173,North,20,2024-01-15,
11174,Customer 11174 ,South,30,2024-01-15,
11175,Customer 11175,East,10,2024-01-15,
11176,Customer 11176,North,10,2024-01-15,
11177,Customer 11177,South,30,2024-01-15,
11178,Customer 11178,West,9999999,2024-01-15,
11179,Customer 11179,South,9999999,2024-01-15,
11180,Customer 11180,North,10,2024-01-15,
11181,Customer 11181,North,9999999,2024-01-15,
11182,Customer 11182,North,9999999,2024-01-15,
11183,Customer 11183,West,10,2024-01-15,
11184,Customer 11184,West,30,2024-01-15,
11185,Customer 11185,South,30,2024-01-15,
11186,Customer 11186,West,30,2024-01-15,
11187,Customer 11187,West,10,2024-01-15,
11188,Customer 11188,South,10,2024-01-15,
11189,Customer 11189,South,9999999,2024-01-15,
11190,Customer 11190,North,20,2024-01-15,
11191,Customer 11191,East,30,2024-01-15,
11192,Customer 11192,South,20,2024-01-15,
11193,Customer 11193,West,10,2024-01-15,
11194,Customer 11194,North,10,2024-01-15,
11195,Customer 11195,South,20,2024-01-15,
11196,Customer 11196,South,10,2024-01-15,
11197,Customer 11197,East,9999999,2024-01-15,
11198,Customer 11198,North,30,2024-01-15,
11199,Customer 11199,South,30,2024-01-15,
11200,Customer 11200,East,20,2024-01-15,
11201,Customer 11201,North,10,2024-01-15,
11202,Customer 11202,South,30,2024-01-15,
11203,Customer 11203,West,10,2024-01-15,
11204,Customer 11204,West,9999999,2024-01-15,
11205,Customer 11205,North,10,2024-01-15,
11206,Customer 11206,North,30,2024-01-15,
11207,Customer 11207,East,30,2024-01-15,
11208,Customer 11208,North,20,2024-01-15,
11209,Customer 11209,West,10,2024-01-15,
11210,Customer 11210,South,9999999,2024-01-15,
11211,Customer 11211 ,South,20,2024-01-15,
11212,Customer 11212,South,20,2024-01-15,
11213,Customer 11213,East,20,2024-01-15,
11214,Customer 11214,North,10,2024-01-15,
11215,Customer 11215,South,30,2024-01-15,
11216,Customer 11216,South,20,2024-01-15,
11217,Customer 11217,North,20,2024-01-15,
11218,Customer 11218,West,30,2024-01-15,
11219,Customer 11219,North,20,2024-01-15,
11220,Customer 11220,North,10,2024-01-15,
11221,Customer 11221,North,10,2024-01-15,
11222,Customer 11222,East,20,2024-01-15,
11223,Customer 11223,South,30,2024-01-15,
11224,Customer 11224,North,20,2024-01-15,
11225,Customer 11225,South,20,2024-01-15,
11226,Customer 11226,East,20,2024-01-15,
11227,Customer 11227,West,20,2024-01-15,
11228,Customer 11228,South,10,2024-01-15,
11229,Customer 11229,South,20,2024-01-15,
11230,Customer 11230,East,30,2024-01-15,
11231,Customer 11231,East,9999999,2024-01-15,
11232,Customer 11232,South,30,2024-01-15,
11233,Customer 11233,East,20,2024-01-15,
11234,Customer 11234,West,20,2024-01-15,
11235,Customer 11235,East,30,2024-01-15,
11236,Customer 11236,West,9999999,2024-01-15,
11237,Customer 11237,South,10,2024-01-15,
11238,Customer 11238,West,30,2024-01-15,
11239,Customer 11239,South,9999999,2024-01-15,
11240,Customer 11240,South,30,2024-01-15,
11241,Customer 11241,East,10,2024-01-15,
11242,Customer 11242,West,20,2024-01-15,
11243,Customer 11243,West,9999999,2024-01-15,
11244,Customer 11244,East,20,2024-01-15,
11245,Customer 11245,South,30,2024-01-15,
11246,Customer 11246,South,9999999,2024-01-15,
11247,Customer 11247,West,30,2024-01-15,
11248,Customer 11248 ,East,10,2024-01-15,
11249,Customer 11249,West,20,2024-01-15,
11250,Customer 11250,East,9999999,2024-01-15,
11251,Customer 11251,North,30,2024-01-15,
11252,Customer 11252,West,30,2024-01-15,
11253,Customer 11253,South,9999999,2024-01-15,
11254,Customer 11254,South,30,2024-01-15,
11255,Customer 11255,West,10,2024-01-15,
11256,Customer 11256,East,9999999,2024-01-15,
11257,Customer 11257,East,10,2024-01-15,
11258,Customer 11258,East,9999999,2024-01-15,
11259,Customer 11259,South,20,2024-01-15,
11260,Customer 11260,East,9999999,2024-01-15,
11261,Customer 11261,East,20,2024-01-15,
11262,Customer 11262,East,9999999,2024-01-15,
11263,Customer 11263,West,9999999,2024-01-15,
11264,Customer 11264,South,30,2024-01-15,
11265,Customer 11265,South,30,2024-01-15,
11266,Customer 11266,South,9999999,2024-01-15,
11267,Customer 11267,South,30,2024-01-15,
11268,Customer 11268,East,20,2024-01-15,
11269,Customer 11269,West,20,2024-01-15,
11270,Customer 11270,South,9999999,2024-01-15,
11271,Customer 11271,North,30,2024-01-15,
11272,Customer 11272,West,30,2024-01-15,
11273,Customer 11273,South,10,2024-01-15,
11274,Customer 11274,West,9999999,2024-01-15,
11275,Customer 11275,South,20,2024-01-15,
11276,Customer 11276,East,30,2024-01-15,
11277,Customer 11277,East,20,2024-01-15,
11278,Customer 11278,East,9999999,2024-01-15,
11279,Customer 11279,South,9999999,2024-01-15,
11280,Customer 11280,West,10,2024-01-15,
11281,Customer 11281,West,10,2024-01-15,
11282,Customer 11282,East,20,2024-01-15,
11283,Customer 11283,South,9999999,2024-01-15,
11284,Customer 11284,West,10,2024-01-15,
11285,Customer 11285 ,East,10,2024-01-15,
11286,Customer 11286,North,20,2024-01-15,
11287,Customer 11287,West,10,2024-01-15,
11288,Customer 11288,West,20,2024-01-15,
11289,Customer 11289,North,10,2024-01-15,
11290,Customer 11290,North,20,2024-01-15,
11291,Customer 11291,South,9999999,2024-01-15,
11292,Customer 11292,South,9999999,2024-01-15,
11293,Customer 11293,North,9999999,2024-01-15,
11294,Customer 11294,South,9999999,2024-01-15,
11295,Customer 11295,North,10,2024-01-15,
11296,Customer 11296,West,30,2024-01-15,
11297,Customer 11297,North,9999999,2024-01-15,
11298,Customer 11298,West,20,2024-01-15,
11299,Customer 11299,South,30,2024-01-15,
11300,Customer 11300,South,10,2024-01-15,
11301,Customer 11301,East,10,2024-01-15,
11302,Customer 11302,South,9999999,2024-01-15,
11303,Customer 11303,West,30,2024-01-15,
11304,Customer 11304,South,9999999,2024-01-15,
11305,Customer 11305,East,30,2024-01-15,
11306,Customer 11306,South,20,2024-01-15,
11307,Customer 11307,East,9999999,2024-01-15,
11308,Customer 11308,West,30,2024-01-15,
11309,Customer 11309,South,20,2024-01-15,
11310,Customer 11310,West,10,2024-01-15,
11311,Customer 11311,East,20,2024-01-15,
11312,Customer 11312,South,10,2024-01-15,
11313,Customer 11313,East,9999999,2024-01-15,
11314,Customer 11314,North,10,2024-01-15,
11315,Customer 11315,West,20,2024-01-15,
11316,Customer 11316,East,9999999,2024-01-15,
11317,Customer 11317,North,9999999,2024-01-15,
11318,Customer 11318,West,9999999,2024-01-15,
11319,Customer 11319,West,10,2024-01-15,
11320,Customer 11320,South,20,2024-01-15,
11321,Customer 11321,South,30,2024-01-15,
11322,Customer 11322 ,North,10,2024-01-15,
11323,Customer 11323,West,10,2024-01-15,
11324,Customer 11324,South,10,2024-01-15,
11325,Customer 11325,North,30,2024-01-15,
11326,Customer 11326,West,10,2024-01-15,
11327,Customer 11327,East,20,2024-01-15,
11328,Customer 11328,North,10,2024-01-15,
11329,Customer 11329,South,20,2024-01-15,
11330,Customer 11330,East,20,2024-01-15,
11331,Customer 11331,South,30,2024-01-15,
11332,Customer 11332,West,9999999,2024-01-15,
11333,Customer 11333,South,9999999,2024-01-15,
11334,Customer 11334,North,30,2024-01-15,
11335,Customer 11335,North,30,2024-01-15,
11336,Customer 11336,North,30,2024-01-15,
11337,Customer 11337,North,10,2024-01-15,
11338,Customer 11338,West,9999999,2024-01-15,
11339,Customer 11339,North,20,2024-01-15,
11340,Customer 11340,East,10,2024-01-15,
11341,Customer 11341,North,10,2024-01-15,
11342,Customer 11342,North,9999999,2024-01-15,
11343,Customer 11343,North,30,2024-01-15,
11344,Customer 11344,North,10,2024-01-15,
11345,Customer 11345,South,30,2024-01-15,
11346,Customer 11346,South,10,2024-01-15,
11347,Customer 11347,West,9999999,2024-01-15,
11348,Customer 11348,West,10,2024-01-15,
11349,Customer 11349,North,10,2024-01-15,
11350,Customer 11350,South,10,2024-01-15,
11351,Customer 11351,South,30,2024-01-15,
11352,Customer 11352,South,10,2024-01-15,
11353,Customer 11353,East,30,2024-01-15,
11354,Customer 11354,East,30,2024-01-15,
11355,Customer 11355,North,20,2024-01-15,
11356,Customer 11356,East,20,2024-01-15,
11357,Customer 11357,North,20,2024-01-15,
11358,Customer 11358,North,9999999,2024-01-15,
11359,Customer 11359 ,North,9999999,2024-01-15,
11360,Customer 11360,North,9999999,2024-01-15,
11361,Customer 11361,West,20,2024-01-15,
11362,Customer 11362,North,10,2024-01-15,
11363,Customer 11363,West,30,2024-01-15,
11364,Customer 11364,North,10,2024-01-15,
11365,Customer 11365,North,9999999,2024-01-15,
11366,Customer 11366,South,20,2024-01-15,
11367,Customer 11367,East,10,2024-01-15,
11368,Customer 11368,South,10,2024-01-15,
11369,Customer 11369,West,30,2024-01-15,
11370,Customer 11370,South,10,2024-01-15,
11371,Customer 11371,East,10,2024-01-15,
11372,Customer 11372,North,10,2024-01-15,
11373,Customer 11373,West,20,2024-01-15,
11374,Customer 11374,East,30,2024-01-15,
11375,Customer 11375,West,20,2024-01-15,
11376,Customer 11376,South,10,2024-01-15,
11377,Customer 11377,West,9999999,2024-01-15,
11378,Customer 11378,West,30,2024-01-15,
11379,Customer 11379,East,9999999,2024-01-15,
11380,Customer 11380,South,9999999,2024-01-15,
11381,Customer 11381,South,10,2024-01-15,
11382,Customer 11382,North,10,2024-01-15,
11383,Customer 11383,East,9999999,2024-01-15,
11384,Customer 11384,West,10,2024-01-15,
11385,Customer 11385,East,10,2024-01-15,
11386,Customer 11386,South,20,2024-01-15,
11387,Customer 11387,North,20,2024-01-15,
11388,Customer 11388,East,30,2024-01-15,
11389,Customer 11389,North,10,2024-01-15,
11390,Customer 11390,North,20,2024-01-15,
11391,Customer 11391,South,30,2024-01-15,
11392,Customer 11392,North,30,2024-01-15,
11393,Customer 11393,West,9999999,2024-01-15,
11394,Customer 11394,West,20,2024-01-15,
11395,Customer 11395,West,10,2024-01-15,
11396,Customer 11396 ,East,30,2024-01-15,
11397,Customer 11397,South,30,2024-01-15,
11398,Customer 11398,South,30,2024-01-15,
11399,Customer 11399,East,9999999,2024-01-15,
11400,Customer 11400,North,10,2024-01-15,
11401,Customer 11401,East,20,2024-01-15,
11402,Customer 11402,West,30,2024-01-15,
11403,Customer 11403,West,10,2024-01-15,
11404,Customer 11404,East,30,2024-01-15,
11405,Customer 11405,West,9999999,2024-01-15,
11406,Customer 11406,South,30,2024-01-15,
11407,Customer 11407,North,10,2024-01-15,
11408,Customer 11408,North,30,2024-01-15,
11409,Customer 11409,West,30,2024-01-15,
11410,Customer 11410,East,9999999,2024-01-15,
11411,Customer 11411,South,9999999,2024-01-15,
11412,Customer 11412,East,30,2024-01-15,
